2067.94	2426.67
2067.95	2426.68
2067.97	2426.7
2067.98	2426.71
2068	2426.73
2068.02	2426.75
2068.04	2426.77
2068.07	2426.8
2068.1	2426.83
2127.58	2426.87
2127.61	2426.9
2127.65	2426.94
2127.69	2426.98
2071.63	2430.68
2071.67	2430.72
2071.71	2370.82
2071.75	2370.86
2071.78	2370.89
2071.82	2370.93
2071.85	2370.96
2071.89	2371
2071.93	2371.04
2071.97	2371.09
2072.02	2371.13
2072.06	2371.18
2072.11	2371.23
2072.16	2371.28
2072.21	2371.33
2072.27	2371.39
2072.32	2371.44
2072.38	2371.5
2072.43	2371.56
2072.49	2371.61
2072.55	2371.68
2072.61	2371.74
2072.68	2371.81
2072.74	2371.87
2072.81	2371.94
2072.58	2372.01
2132.45	2372.07
2132.52	2372.14
2132.59	2372.21
2132.66	2372.29
2132.74	2372.37
2073.02	2372.45
2073.09	2372.53
2073.17	2372.6
2073.24	2372.68
2076.67	2376.37
2076.75	2376.44
2076.82	2376.52
2076.9	2376.6
2076.97	2376.68
2077.06	2376.76
2077.14	2376.85
2077.22	2376.93
2077.31	2377.02
2077.4	2377.11
2077.48	2377.19
2077.57	2377.28
2077.65	2377.37
2077.74	2377.45
2081.18	2381.16
2081.26	2381.24
2081.34	2381.33
2081.43	2381.41
2081.51	2381.49
2081.6	2381.58
2081.69	2381.67
2081.77	2381.76
2081.86	2381.85
2081.95	2381.94
2082.04	2382.04
2082.13	2382.13
2082.22	2382.22
2082.32	2382.31
2082.41	2382.41
2085.86	2386.13
2085.96	2386.22
2086.05	2386.32
2086.15	2386.42
2086.25	2386.52
2086.35	2386.62
2086.46	2386.73
2089.94	2390.47
2090.05	2390.58
2090.16	2390.69
2090.26	2390.8
2090.36	2390.9
2093.83	2394.63
2093.9	2394.7
2093.92	2394.71
2093.88	2394.66
2097.17	2398.19
2097.02	2398.02
2096.86	2397.84
2100.11	2401.33
2100.02	2401.23
2103.39	2404.85
2103.44	2404.89
2103.55	2405
2103.73	2405.2
2103.99	2405.46
2104.3	2405.8
2104.67	2406.19
2105.04	2406.59
2108.8	2410.63
2109.11	2410.96
2109.37	2411.24
2109.57	2411.44
2109.72	2411.6
2113.26	2415.41
2113.38	2415.53
2113.51	2415.66
2113.65	2415.78
2113.77	2415.91
2113.9	2416.04
2114.03	2416.18
2114.16	2416.31
2114.3	2416.45
2114.43	2416.58
2114.57	2416.72
2114.71	2416.86
2114.84	2417
2114.98	2417.14
2115.11	2417.27
2118.65	2421.07
2118.77	2421.19
2118.89	2421.32
2119.01	2421.44
2119.12	2421.55
2122.65	2425.34
2122.76	2425.45
2122.87	2425.56
2126.4	2429.35
2126.5	2429.46
2126.61	2429.57
2126.71	2429.68
2126.82	2429.78
2126.93	2429.89
2127.03	2430
2127.14	2430.11
2127.25	2430.22
2130.79	2435.93
2130.91	2436.05
2131.03	2436.18
2131.15	2436.3
2134.7	2440.14
2134.82	2440.26
2134.94	2440.38
2135.06	2440.5
2138.62	2444.2
2138.75	2444.33
2138.87	2444.45
2139	2444.58
2139.13	2444.72
2139.26	2444.85
2142.84	2448.71
2142.97	2448.85
2143.09	2448.98
2143.22	2449.11
2143.35	2449.24
2143.47	2449.36
2143.6	2449.49
2147.17	2453.35
2147.29	2453.47
2147.41	2453.59
2147.52	2453.71
2147.63	2453.82
2147.74	2453.93
2147.84	2454.03
2147.95	2454.14
2148.05	2454.24
2151.61	2458.09
2151.72	2458.21
2151.85	2458.34
2152.03	2458.53
2152.27	2458.78
2156.03	2462.85
2156.36	2463.21
2156.72	2463.59
2157.05	2463.95
2157.32	2464.24
2157.53	2464.46
2157.68	2464.63
2157.79	2464.73
2157.87	2464.81
2157.93	2464.88
2157.99	2464.94
2158.05	2465.01
2158.11	2465.07
2158.17	2465.12
2158.23	2465.18
2158.28	2465.24
2158.33	2465.29
2158.39	2465.34
2161.91	2469.15
2161.95	2469.2
2162	2469.25
2162.04	2469.29
2162.08	2469.33
2162.12	2469.37
2162.16	2469.41
2162.2	2469.45
2162.24	2469.49
2162.27	2469.53
2162.31	2469.56
2162.33	2469.59
2162.36	2469.61
2162.38	2469.63
2162.4	2469.65
2162.41	2469.66
2162.42	2469.67
2162.42	2469.68
2162.43	2469.68
2162.43	2469.69
2162.45	2469.7
2162.46	2469.71
2162.47	2469.72
2162.48	2469.73
2162.48	2469.74
2162.49	2469.74
2162.49	2469.74
2162.49	2469.74
2162.49	2469.74
2162.49	2469.74
2162.49	2469.74
2165.95	2473.5
2165.94	2473.49
2165.92	2473.48
2165.9	2473.46
2162.42	2469.67
2162.39	2469.64
2162.36	2469.61
2162.33	2469.58
2162.3	2469.55
2162.27	2469.52
2162.25	2469.5
2162.22	2469.47
2162.2	2469.45
2162.18	2469.43
2162.16	2469.41
2162.14	2469.39
2162.11	2469.36
2162.08	2469.33
2162.05	2469.29
2162	2469.25
2161.96	2469.2
2158.44	2465.4
2158.4	2465.36
2158.36	2465.32
2154.86	2461.53
2154.82	2461.49
2154.79	2461.46
2154.76	2461.42
2154.72	2461.39
2154.69	2461.36
2154.66	2461.32
2154.63	2461.3
2151.15	2457.53
2151.15	2457.53
2151.19	2457.58
2151.31	2457.71
2151.46	2457.88
2151.68	2458.12
2151.91	2458.37
2148.65	2454.85
2148.81	2455.03
2148.9	2455.13
2148.93	2455.17
2148.93	2455.17
2148.9	2455.14
2148.86	2455.1
2148.82	2455.06
2148.77	2455.01
2145.28	2451.23
2145.23	2451.18
2145.18	2451.13
2145.13	2451.08
2145.09	2451.03
2145.04	2450.99
2141.55	2447.21
2141.51	2447.17
2141.47	2447.12
2141.43	2447.08
2141.39	2447.04
2141.35	2447.01
2141.31	2446.97
2141.28	2446.93
2141.24	2446.89
2141.2	2446.85
2141.16	2446.82
2141.13	2446.78
2141.09	2446.74
2141.05	2446.7
2140.99	2446.63
2140.88	2446.52
2140.72	2446.34
2140.5	2446.1
2140.24	2445.83
2140	2445.56
2139.83	2445.38
2139.77	2445.31
2139.83	2445.37
2139.99	2445.55
2140.21	2445.8
2137	2442.32
